id,name,type,kosher,rest_price_level,city,address
80340933,קריסטל,,FALSE,,קריית ביאליק,קריית ביאליק
80229922,ג'וסף,פיצריות,FALSE,1,קריית ביאליק,קרן היסוד 18
80075408,מקדונלד'ס,מסעדת המבורגרים,FALSE,1,קריית ביאליק,דרך עכו 192
80349250,מסעדת הכוכב,,FALSE,,קריית ביאליק,החרושת 18
80061051,"מאפית אריאל בע""מ",קונדיטוריה ומאפיות,FALSE,,קריית ביאליק,קרן היסוד 86
80156165,פלאפל אש תימני,אוכל רחוב,TRUE,1,קריית ביאליק,שד' ירושלים 15
80189419,נועם אירועים,קייטרינג,TRUE,,קריית ביאליק,דליה 18
80205671,שווארמה השבטים,אוכל רחוב,FALSE,1,קריית ביאליק,שבטי ישראל 6
80249087,עתיקה,פאבים וברים,FALSE,,קריית ביאליק,העמקים 1
80327488,פיצה Guy,פיצריות,FALSE,,קריית ביאליק,קריית ביאליק
35257710,פיצה איטליאנו,,FALSE,,קריית ביאליק,ז'בוטינסקי 6
80225456,לוריא - lueria home burger,מסעדת המבורגרים,FALSE,1,קריית ביאליק,דרך עכו 140
80246388,רפאלו,מסעדה איטלקית,TRUE,2,קריית ביאליק,דרך עכו 192
80357440,טארקבשר VAGABOND,,FALSE,,קריית ביאליק,קריית ביאליק
80324582,גולדה,גלידריות,FALSE,,קריית ביאליק,דרך עכו 192
80087074,השניצליה,שניצליה,TRUE,1,קריית ביאליק,קרן היסוד 12
80015842,ווק טו וולק,,FALSE,,קריית ביאליק,קרן היסוד 64
80356926,שווארמה תמר,חומוסייה,FALSE,,קריית ביאליק,קרן היסוד 12
80324853,שווארמה פלאפל אמסלם,חומוסייה,FALSE,,קריית ביאליק,קרן היסוד 64
80184611,סיציליאנו פיצה קרית ביאליק,פיצריות,FALSE,,קריית ביאליק,דרך עכו 192
80355384,רשת קינג קונג,מסעדה ספרדית,FALSE,,קריית ביאליק,קריית ביאליק
28373670,פיצה מן,פיצריות,FALSE,1,קריית ביאליק,השקדים 2
80357704,קיטשן קריון,בתי קפה,FALSE,,קריית ביאליק,דרך עכו
80034530,מילקה קריון,בתי קפה,FALSE,,קריית ביאליק,דרך עכו 192
80333341,מטבח ביתי ועדתי,מטבח ביתי,FALSE,,קריית ביאליק,קריית ביאליק
80216306,פיתה'לה,חומוסייה,FALSE,,קריית ביאליק,קרן היסוד 64
80228681,מאפה נאמן,קונדיטוריה ומאפיות,FALSE,,קריית ביאליק,דרך עכו 192
80242721,cofix,בתי קפה,TRUE,1,קריית ביאליק,השקדים 4
80349802,RUBEN,,FALSE,,קריית ביאליק,דרך עכו
77270350,אבי רוזמרי,בתי קפה,TRUE,,קריית ביאליק,קרן היסוד 8
80322028,לנדוור קריית ביאליק – כשר - landwer cafe,בתי קפה,TRUE,,קריית ביאליק,דרך עכו 192
80292672,שגב קיטשן גארדן,מסעדת בשרים,FALSE,,קריית ביאליק,דרך עכו 192
80016404,צ'יפסי,,FALSE,,קריית ביאליק,דרך עכו 192
80354141,מאפיית פרלה,קונדיטוריה ומאפיות,FALSE,,קריית ביאליק,הנס מולר 2
80016403,בורקס בכר העגלה,אוכל רחוב,FALSE,1,קריית ביאליק,דרך עכו 192
80173836,השחר,מסעדת בשרים,FALSE,,קריית ביאליק,הנס מולר 19
80173743,גקו אוכל תאילנדי - Gecko,מסעדה אסייאתית,FALSE,1,קריית ביאליק,קרן היסוד 16
80343327,לחם רפאל,קונדיטוריה ומאפיות,FALSE,,קריית ביאליק,דרך עכו
80367509,TAMAKI - קריית ביאליק,,FALSE,,קריית ביאליק,קריית ביאליק
80186797,קרים אנד דרים,גלידריות,FALSE,,קריית ביאליק,קריית ביאליק
80320056,סטקיית הבוקרים - Steak house,מסעדת בשרים,FALSE,,קריית ביאליק,דרך עכו 192
80279993,דומינו'ס פיצה,פיצריות,FALSE,1,קריית ביאליק,דרך עכו 192
80343803,קריסטל קבב קווקזי,,FALSE,,קריית ביאליק,קריית ביאליק
63757600,בית הסטייק,מסעדת בשרים,TRUE,1,נשר,התעשיה 17
80223163,מק פיצה - Mc Pizza,פיצריות,TRUE,,נשר,ככר ההסתדרות 4
80243910,ג'ו בפארק,פאבים וברים,FALSE,,נשר,נשר
80326835,מלך המתוק,קונדיטוריה ומאפיות,FALSE,,נשר,האילנות 8
80362319,שניצבורגר,,FALSE,,נשר,נשר
80116458,פיצה - בלה,פיצריות,TRUE,1,נשר,האלון 33
80296267,הג'חנון מבית אמא,פיצריות,FALSE,2,נשר,דרך השלום 9
80349454,פסטצ'ינו,מסעדה איטלקית,FALSE,,נשר,המסילה 22
80288732,הונה,מטבח ביתי,TRUE,,נשר,דרך השלום 9
80307176,פיצה פדאל נשר,פיצריות,TRUE,1,נשר,דרך השלום 28
80335379,רוניוס פיצה,פיצריות,FALSE,,נשר,נשר
80307663,ביגה פסטה בר - BIGA,מסעדה איטלקית,TRUE,,נשר,התעשיה 51
80269661,יומנגס - Humongous,מסעדת המבורגרים,FALSE,,נשר,דרך בר יהודה 127
80272692,פיצה סטלה,פיצריות,TRUE,,נשר,אשכולות 236
80318918,חומוס אליהו,חומוסייה,FALSE,,נשר,המסילה 17
80267909,סושי ברייק,קייטרינג,FALSE,,נשר,דרך בר יהודה 64
80302279,הסלטייה,בר סלט,TRUE,,נשר,דרך בר יהודה 96
80154195,קונדיטוריה ויזל,קונדיטוריה ומאפיות,FALSE,,נשר,המסילה 18
80302385,אמריקן פיצה נשר,פיצריות,TRUE,,נשר,דרך בר יהודה 58
80188714,שיפודי טליה,מסעדה מזרחית,TRUE,1,נשר,המסילה 17
80363037,פיצה טורינו נשר,פיצריות,FALSE,,נשר,נשר
80328575,סמיט טולס הנטר,בתי קפה,FALSE,,נשר,החרושת 4
80220953,פיצה השקמה,פיצריות,TRUE,,נשר,דרך בר יהודה 96
80332218,SWEETY,גלידריות,FALSE,,נשר,דרך בר יהודה 64
80359987,קפול'ס נשר,,FALSE,,נשר,נשר
80159440,השניצליה,שניצליה,TRUE,,נשר,דרך השלום 11
80359880,פיצה פדאל .,פיצריות,FALSE,,נשר,נשר
80342528,שווארמה אייל,,FALSE,,נשר,נשר
80323200,מעיין הפיצה נשר,פיצריות,FALSE,,נשר,הורדים 26
80244845,חומוס אבו מרון,חומוסייה,FALSE,1,נשר,התעשיה 44
80042928,ארומה - אספרסו בר,בתי קפה,FALSE,1,נשר,דרך בר יהודה 147
80154116,דיאמונד,מסעדה מזרח אירופאית,FALSE,,נשר,דרך בר יהודה 31
80288399,פאן פוד,מסעדה אסייאתית,TRUE,,נשר,הורדים 26
80351642,חווית אוכל ללא גלוטן,,FALSE,,נשר,נשר
80348739,גו'פיתה,,FALSE,,נשר,הזית 1
80191594,שווארמה בכיכר,מסעדת בשרים,TRUE,,נשר,ברק 2
80368286,מפגש הבורקס,,FALSE,,נשר,דרך השלום 20
80323137,בורקס טורקי,,FALSE,,נשר,דרך השלום 9
80306796,פותח את ידייך,קייטרינג,TRUE,,נשר,דרך השלום 9
80337550,בגט נשר,,FALSE,,נשר,נשר
80237275,אלברוו,פיצריות,FALSE,1,נשר,דרך הטכניון 13
80195311,אצל אברהם שפע מאכלים,מסעדת קונספט,FALSE,1,נשר,דרך בר יהודה 65
80202695,קפה בגט,בתי קפה,FALSE,,נשר,דרך בר יהודה 60
36188650,בורקס עמיקם,אוכל רחוב,FALSE,1,נשר,המסילה 18
80330429,סביחא,חומוסייה,FALSE,,נשר,דרך השלום 28
80368423,יעקב קבב,,FALSE,,נשר,נשר
80332314,סופשניק,,FALSE,,נשר,נשר
80315863,בולס - BULLS,מסעדת בשרים,TRUE,,נשר,המרגנית 1
80328604,מפגש הטוטו,בתי קפה,FALSE,,נשר,דרך השלום 28
80173352,פלאפל תמיד טרי ונקי,חומוסייה,FALSE,1,נשר,דרך השלום 28
39962870,מסעדת גני הגליל,,FALSE,,נשר,דרך בר יהודה 131
80221144,ארוחה על המדרכה,אוכל רחוב,TRUE,1,נשר,דרך בר יהודה 194
80153388,פיצה מאנצ',פיצריות,TRUE,,נשר,המרגנית 1
80152513,בסרביה,מסעדה רומנית,FALSE,,נשר,דרך בר יהודה 131
62280350,גני נמו,,FALSE,,נשר,נשר
80328806,שווארמה אוריה,חומוסייה,FALSE,,נשר,דרך בר יהודה 47
80092329,פיצה בורגר השיקמה,,FALSE,,נשר,דרך השלום 13
80308152,פאפס PAPAS,,TRUE,,נשר,דרך השלום 22
80235742,מאפיית ברכת דוד,קונדיטוריה ומאפיות,FALSE,,נשר,הורדים 26
80327371,מאפיית אריאל,קונדיטוריה ומאפיות,FALSE,,נשר,דרך בר יהודה 96
80320244,קייטרינג פאפריקה,קייטרינג,FALSE,,נשר,דרך הטכניון 13
76538190,מקדונלד'ס,מסעדת המבורגרים,TRUE,1,נשר,דרך בר יהודה 147
80002472,מפגש הטאבון,,FALSE,,נשר,התעשיה 44
80247472,מאור הלחם,קונדיטוריה ומאפיות,TRUE,,נשר,הורדים 26
80333575,My pancakes,,FALSE,,נשר,נשר
80353067,בורגרים טירת הכרמל - Burgerim,מסעדת המבורגרים,TRUE,1,טירת כרמל,ששת הימים 1
80117201,פיצה מאנצ',פיצריות,FALSE,,טירת כרמל,הרצל 39
80362437,מארונסו- החיים שלנו בפיתה,,FALSE,,טירת כרמל,טירת כרמל
80255217,מאפיית דרך הלחם,קונדיטוריה ומאפיות,TRUE,1,טירת כרמל,מוצקין 11
80213509,קפה קפה - cafe cafe,בתי קפה,TRUE,1,טירת כרמל,ז'בוטינסקי 62
80317475,הפלאפל של פינטו,חומוסייה,TRUE,,טירת כרמל,הפטיש 1
80328106,מכלת אלברט,בתי קפה,FALSE,,טירת כרמל,טירת כרמל
80316299,השניצליה טירת הכרמל,שניצליה,TRUE,2,טירת כרמל,הרצל 82
80332477,וי גוזה V GOZA,פיצריות,FALSE,,טירת כרמל,הפטיש 2
80367075,קראנץ פיצה,פיצריות,FALSE,,טירת כרמל,טירת כרמל
80299778,גלידריית אדלה,גלידריות,FALSE,,טירת כרמל,ז'בוטינסקי 48
80328504,פסטור,בתי קפה,FALSE,,טירת כרמל,השיחרור 8
80309974,קפה אתגר,בתי קפה,FALSE,,טירת כרמל,אתגר 2
80145261,הקבב העירקי - שיפודי דודי,מסעדה מזרחית,TRUE,1,טירת כרמל,השיחרור 16
80262075,ניקושא סושי בר - nikosha sushi,מסעדה אסייאתית,TRUE,,טירת כרמל,ז'בוטינסקי 54
80367493,Uncle Sam,,FALSE,,טירת כרמל,טירת כרמל
80277412,יאמי בגט,שניצליה,FALSE,,טירת כרמל,קרן היסוד 18
80353033,פאפאלוקו,מסעדה איטלקית,FALSE,,טירת כרמל,אתגר 2
80251546,קובה גוטה,מטבח ביתי,TRUE,,טירת כרמל,ז'בוטינסקי 50
80330440,פיק סלט טירת הכרמל,,FALSE,,טירת כרמל,הפטיש 1
80355668,חומוס אותנטי,חומוסייה,FALSE,,טירת כרמל,טירת כרמל
80334891,meatshop סנדוויץ בר,,FALSE,,טירת כרמל,השיחרור 15
80207325,קראנץ' פיצה,פיצריות,TRUE,,טירת כרמל,"אצ""ל 36"
80323708,אש בכיכר,,FALSE,,טירת כרמל,הרצל 69
80233512,סטקיית העיר,מסעדת בשרים,TRUE,,טירת כרמל,הרצל 33
80342549,סבתא ג'פטו,,FALSE,,טירת כרמל,ז'בוטינסקי 52
28782960,פיצה בוניטה,פיצריות,TRUE,1,טירת כרמל,הרצל 40
80355748,חומוס רוזה,חומוסייה,FALSE,,טירת כרמל,ז'בוטינסקי 50
80189577,טעמים גם על האש,מסעדת בשרים,TRUE,2,טירת כרמל,אתגר 2
80351217,סלאמתק,,FALSE,,טירת כרמל,הרב ויינריב 23
80334890,פשוט טעים,,FALSE,,טירת כרמל,ז'בוטינסקי 54
80323776,ביג ביס,,FALSE,,טירת כרמל,העצמאות 62
7423530,"מ.ה. שיווק וייצור בע""מ",קונדיטוריה ומאפיות,FALSE,,טירת כרמל,הפטיש 5
23410710,פאטיו,קייטרינג,TRUE,1,טירת כרמל,אתגר 5
80370163,המפגש,,FALSE,,טירת כרמל,הפטיש 4
80344585,שור הבר,,FALSE,,טירת כרמל,טירת כרמל
80319424,בורגרים ועראיס מעושנים- Oshmeat טירת כרמל,מטבח ביתי,FALSE,,טירת כרמל,משה שרת 6
80360298,פיצה ירח,פיצריות,FALSE,,טירת כרמל,טירת כרמל
80355659,חומוס אותנטי,,FALSE,,טירת כרמל,טירת כרמל
80154864,מזלזלת הפלאפל והשווארמה,חומוסייה,TRUE,1,טירת כרמל,השיחרור 1
80355136,מאמא פרחה,,FALSE,,טירת כרמל,הפטיש 4
37045900,פיצה אמיגוס,פיצריות,TRUE,1,טירת כרמל,הרצל 39
80330880,PIZZש ANTI VIRUS,פיצריות,FALSE,,טירת כרמל,טירת כרמל
80320710,סנדוויץ' בעיר,,FALSE,,טירת כרמל,הרצל 13
80195035,בראשית,מטבח ביתי,FALSE,1,טירת כרמל,ז'בוטינסקי 62
80235200,מיני בורגר,מסעדת המבורגרים,TRUE,,טירת כרמל,הרצל 33
80225428,קפה רוטשילד,בתי קפה,TRUE,1,טירת כרמל,ששת הימים 1
80345048,מיי לי בורגר,,FALSE,,טירת כרמל,הרצל 4
80322111,עמנואל,גלידריות,FALSE,,טירת כרמל,טירת כרמל
80341536,חומוס נתנאל,חומוסייה,FALSE,,טירת כרמל,הפטיש 1
80349538,הפינתי,בתי קפה,FALSE,,טירת כרמל,השיריון 2
80144976,שורשים,מסעדת קונספט,TRUE,,טירת כרמל,התנופה 7
80352918,רוסו מטבח איטלקי ROSSO,,FALSE,,טירת כרמל,שד' יצחק שמיר 20
80340590,סנדוויץ אטדגוס,,FALSE,,טירת כרמל,טירת כרמל
80337264,פיצה איכותית,פיצריות,FALSE,,טירת כרמל,טירת כרמל
80309385,בורקס פנינת העיר,,FALSE,,טירת כרמל,ז'בוטינסקי 62
80367092,Bona Fartuna,פיצריות,FALSE,,טירת כרמל,טירת כרמל
80066970,אמריקן פיצה,פיצריות,FALSE,,טירת כרמל,הרצל 1
80265500,פיצגטי,פיצריות,TRUE,,טירת כרמל,העצמאות 65
80326876,אדלה ADELA,בתי קפה,FALSE,,טירת כרמל,ז'בוטינסקי 54
80028882,טדי'ס,,FALSE,,טירת כרמל,עוצמה 9
80308407,ג'חנונאית,מטבח ביתי,FALSE,,טירת כרמל,דוד נורי 32
80335086,אדוארד סושי שף - EDWARD,מסעדה אסייאתית,FALSE,,טירת כרמל,כלניות 2
80306556,אסתריקה אוכל ביתי,מטבח ביתי,FALSE,,טירת כרמל,"א""ד גורדון 25"
80193682,מלך הבורקס - בטעם של פעם,אוכל רחוב,FALSE,,טירת כרמל,הרצל 4
80330522,פיתאבון- פיתות ופיצות בטאבון,פיצריות,FALSE,,טירת כרמל,הרצל 4
80162767,טבון העיר,קונדיטוריה ומאפיות,FALSE,,טירת כרמל,הרצל 39
80340021,Beer burger,,FALSE,,טירת כרמל,מוצקין 11
80349586,קיטשן לאנצ'ר,,FALSE,,טירת כרמל,טירת כרמל
80314066,בא לי בגאט,,FALSE,,טירת כרמל,אלמוג
80342930,סוג'וק,,FALSE,,טירת כרמל,טירת כרמל
80331410,תיבולים-אוכל ביתי,מטבח ביתי,FALSE,,טירת כרמל,טירת כרמל
80347655,כפרה אבא,,FALSE,,טירת כרמל,טירת כרמל
80328420,פלאפל הצומת,חומוסייה,FALSE,,טירת כרמל,וייצמן 24
80333717,לופו-Lopo,מסעדה אסייאתית,FALSE,,טירת כרמל,טירת כרמל
80327378,שיפודי נפתלי,מסעדת בשרים,FALSE,,טירת כרמל,הרצל 4
80254383,פיק סלט,אוכל רחוב,TRUE,,טירת כרמל,הרצל 31
80351435,Bona fortuna,,FALSE,,טירת כרמל,הפטיש 2
80190098,שיפודיית BALMAS,מסעדת בשרים,TRUE,,טירת כרמל,ז'בוטינסקי 62
80336175,קינו בר KINO,,FALSE,,טירת כרמל,ז'בוטינסקי 50
80330162,sweet,בתי קפה,FALSE,,טירת כרמל,"הפלמ""ח 25"
80328126,דראגסטור אופיר,בתי קפה,FALSE,,טירת כרמל,מוצקין 11
80369928,המפגש,,FALSE,,טירת כרמל,טירת כרמל
80236684,קפה אייזיק,בתי קפה,TRUE,,טירת כרמל,הרב ויינריב 23
80108062,קונדיטוריה בוטיק ענבל,קונדיטוריה ומאפיות,FALSE,,טירת כרמל,ז'בוטינסקי 10
80204222,חומוס אליהו,חומוסייה,TRUE,1,טירת כרמל,הפטיש 2
80360674,המקום של טל,,FALSE,,טירת כרמל,טירת כרמל
80247799,רולדין - ROLADIN,קונדיטוריה ומאפיות,TRUE,,טירת כרמל,נחום חת 5
80331000,פריקסה,מטבח ביתי,FALSE,,טירת כרמל,טירת כרמל
80287267,פיצה מור,פיצריות,TRUE,,טירת כרמל,הרצל 4
80234621,פיצה פדאל,פיצריות,TRUE,,טירת כרמל,הרצל 26
80352778,בונה פורטונה,מסעדה איטלקית,FALSE,,טירת כרמל,טירת כרמל
80272903,אבראדה-סושי בר בורגר,מסעדה אסייאתית,TRUE,1,טירת כרמל,טירת כרמל
80121661,באלנו פיצרייה,פיצריות,FALSE,,טירת כרמל,קרן היסוד 2
80337003,שווארמה סטקיית העיר,חומוסייה,FALSE,,טירת כרמל,ז'בוטינסקי 62
80365566,DUDU OUTMEZGINE,קונדיטוריה ומאפיות,FALSE,,טירת כרמל,טירת כרמל
80255609,דארנאס,מטבח ביתי,TRUE,,טירת כרמל,ז'בוטינסקי 62
80264334,סנדוויץ' טוסט בר,סנדוויץ' בר,TRUE,,טירת כרמל,הפטיש 2
80359560,ז'בוטינסקי 50,פאבים וברים,FALSE,,טירת כרמל,ז'בוטינסקי 50
80288630,Kobi's בר וגריל,חומוסייה,TRUE,,טירת כרמל,ששת הימים 1
80358256,כצפיחת בדבש,בתי קפה,FALSE,,טירת כרמל,טירת כרמל
80329346,גולדה טירת כרמל,גלידריות,FALSE,,טירת כרמל,טירת כרמל
80328404,CakEat קונדיטוריה ביתית,קונדיטוריה ומאפיות,FALSE,,טירת כרמל,"הפלמ""ח 11"
80331130,Mr. Wok - מר ווק,,FALSE,,טירת כרמל,הרצל 69
80344286,הבורקס של תומר,,FALSE,,טירת כרמל,טירת כרמל
